Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
6.427852153,0.01,0.005,0.333,0.0,-0.012,0.0,-0.13,0.23,-0.47,1.6,-1.2,0.3,-1.5,1.5,0.4719000000000005,
6.437760591,0.01,0.005,0.333,0.0,-0.012,0.001,-0.15,0.25,-0.61,1.6,-1.2,0.3,1.113,-0.8434999999999998,-0.02310000000000002,
6.447667837,0.011,0.005,0.333,0.0,-0.011,0.0,-0.16,0.26,-0.48,1.6,-1.2,0.3,1.1272999999999984,-0.8434999999999998,-0.02310000000000002,
6.457924366,0.011,0.005,0.334,0.0,-0.011,0.001,-0.16,0.3,-0.62,1.6,-1.2,0.3,1.1123,-0.8434999999999998,-0.008800000000000006,
6.467923641,0.011,0.005,0.333,0.0,-0.011,0.0,-0.15,0.33,-0.49,1.6,-1.2,0.3,1.1123,-0.8434999999999998,-0.03810000000000004,
6.477946043,0.011,0.005,0.333,0.0,-0.01,0.0,-0.13,0.35,-0.47,1.6,-1.2,0.3,1.1123,-0.8434999999999998,-0.02310000000000002,
6.48796606,0.011,0.005,0.333,-0.001,-0.01,0.003,-0.09,0.38,-0.45,1.6,-1.2,0.3,1.1123,-0.8434999999999998,-0.02310000000000002,
6.497773885,0.011,0.005,0.334,-0.003,-0.009,0.015,-0.04,0.42,-0.58,1.6,-1.2,0.3,1.1123,-0.8434999999999998,-0.008800000000000006,
6.507938623,0.011,0.004,0.334,-0.003,-0.009,0.029,0.04,0.46,-0.54,1.6,-1.2,0.3,1.1123,-0.8577999999999982,-0.02380000000000002,
6.517646551,0.011,0.004,0.335,-0.003,-0.009,0.047,0.15,0.49,-0.52,1.6,-1.2,0.3,1.1123,-0.8427999999999999,-0.009500000000000008,
6.527746677,0.011,0.004,0.335,-0.004,-0.01,0.068,0.27,0.53,-0.48,1.6,-1.2,0.3,1.1123,-0.8427999999999999,-0.024500000000000022,
6.537843942,0.011,0.004,0.336,-0.006,-0.01,0.095,0.4,0.6,-0.44,1.6,-1.2,0.3,1.1123,-0.8427999999999999,-0.010200000000000008,
6.547821045,0.011,0.004,0.337,-0.004,-0.011,0.121,0.53,0.67,-0.28,1.6,-1.2,0.3,1.1123,-0.8427999999999999,-0.010900000000000007,
6.557878256,0.011,0.004,0.339,-0.006,-0.012,0.157,0.65,0.77,-0.39,1.6,-1.2,0.3,1.1123,-0.8427999999999999,0.0027000000000000045,
6.567681312,0.012,0.004,0.34,-0.007,-0.013,0.183,0.76,0.88,-0.22,1.6,-1.2,0.3,1.1266000000000016,-0.8427999999999999,-0.013000000000000008,
6.577827692,0.012,0.004,0.342,-0.008,-0.015,0.204,0.84,1.03,-0.17,1.6,-1.2,0.3,1.1116,-0.8427999999999999,0.0006000000000000033,
6.587684631,0.012,0.004,0.344,-0.01,-0.016,0.218,0.88,1.19,0.0,1.6,-1.2,0.3,1.1116,-0.8427999999999999,-0.0008000000000007931,
6.597976207,0.012,0.004,0.346,-0.012,-0.018,0.232,0.88,1.37,0.04,1.6,-1.2,0.3,1.1116,-0.8427999999999999,-0.002199999999999959,
6.607893467,0.012,0.003,0.349,-0.015,-0.019,0.245,0.83,1.52,0.18,1.6,-1.2,0.3,1.1116,-0.8571000000000015,0.01070000000000005,
6.617725372,0.012,0.003,0.351,-0.018,-0.02,0.26,0.74,1.66,0.22,1.6,-1.2,0.3,1.1116,-0.8420999999999998,-0.005699999999999962,
6.627658605,0.011,0.003,0.354,-0.021,-0.021,0.277,0.6,1.76,0.36,1.6,-1.2,0.3,1.0972999999999984,-0.8420999999999998,0.007200000000000047,
6.637747764,0.011,0.003,0.358,-0.026,-0.02,0.305,0.44,1.83,0.24,1.6,-1.2,0.3,1.1123,-0.8420999999999998,0.019400000000000056,
6.647862673,0.011,0.003,0.361,-0.028,-0.021,0.322,0.28,1.84,0.41,1.6,-1.2,0.3,1.1123,-0.8420999999999998,0.002300000000000045,
6.657967806,0.01,0.003,0.365,-0.034,-0.021,0.35,0.13,1.83,0.29,1.6,-1.2,0.3,1.0980000000000016,-0.8420999999999998,0.014500000000000055,
6.667749643,0.01,0.003,0.368,-0.037,-0.021,0.375,0.01,1.78,0.35,1.6,-1.2,0.3,1.113,-0.8420999999999998,-0.0025999999999999635,
6.677781105,0.009,0.003,0.373,-0.044,-0.02,0.406,-0.09,1.72,0.24,1.6,-1.2,0.3,1.0986999999999985,-0.8420999999999998,0.02390000000000006,
6.687864542,0.01,0.003,0.377,-0.041,-0.02,0.427,-0.16,1.58,0.45,1.6,-1.2,0.3,1.1280000000000017,-0.8420999999999998,0.00610000000000005,
6.697850227,0.009,0.002,0.382,-0.047,-0.019,0.454,-0.18,1.51,0.4,1.6,-1.2,0.3,1.0986999999999985,-0.8563999999999983,0.01760000000000006,
6.70769,0.008,0.002,0.387,-0.05,-0.019,0.468,-0.2,1.44,0.51,1.6,-1.2,0.3,1.0994000000000017,-0.8413999999999999,0.014100000000000057,
6.717789888,0.007,0.002,0.392,-0.055,-0.018,0.477,-0.21,1.4,0.48,1.6,-1.2,0.3,1.1000999999999983,-0.8413999999999999,0.010600000000000054,
6.727701902,0.007,0.002,0.397,-0.057,-0.018,0.475,-0.19,1.37,0.62,1.6,-1.2,0.3,1.1151,-0.8413999999999999,0.007100000000000051,
6.737816333,0.006,0.002,0.402,-0.06,-0.016,0.475,-0.17,1.36,0.62,1.6,-1.2,0.3,1.1008000000000016,-0.8413999999999999,0.0036000000000000476,
6.747890711,0.005,0.002,0.407,-0.063,-0.016,0.473,-0.14,1.34,0.75,1.6,-1.2,0.3,1.1014999999999984,-0.8413999999999999,9.999999999925346e-05,
6.757989645,0.005,0.002,0.411,-0.065,-0.016,0.471,-0.09,1.32,0.88,1.6,-1.2,0.3,1.1165,-0.8413999999999999,-0.017699999999999938,
6.767651796,0.004,0.001,0.416,-0.067,-0.016,0.472,-0.04,1.29,1.0,1.6,-1.2,0.3,1.1022000000000016,-0.8557000000000016,-0.006199999999999928,
6.777716636,0.003,0.001,0.421,-0.069,-0.016,0.475,0.01,1.25,1.11,1.6,-1.2,0.3,1.1028999999999984,-0.8406999999999999,-0.009699999999999931,
6.787632703,0.005,0.001,0.423,-0.052,-0.014,0.46,0.03,1.05,1.38,1.6,-1.2,0.3,1.1465,-0.8406999999999999,-0.05609999999999997,
6.797989845,0.004,0.001,0.429,-0.057,-0.014,0.475,0.06,0.98,1.34,1.6,-1.2,0.3,1.1022000000000016,-0.8406999999999999,-0.00029999999999991145,
6.807812929,0.004,0.001,0.432,-0.056,-0.012,0.478,0.07,0.86,1.57,1.6,-1.2,0.3,1.1172,-0.8406999999999999,-0.047399999999999956,
6.817723036,0.003,0.001,0.437,-0.058,-0.012,0.49,0.08,0.75,1.67,1.6,-1.2,0.3,1.1028999999999984,-0.8406999999999999,-0.020899999999999933,
6.828075409,0.003,0.001,0.442,-0.059,-0.013,0.501,0.08,0.64,1.78,1.6,-1.2,0.3,1.1179000000000001,-0.8406999999999999,-0.024399999999999936,
6.837806701,0.002,0.001,0.447,-0.06,-0.013,0.502,0.07,0.55,1.91,1.6,-1.2,0.3,1.1036000000000017,-0.8406999999999999,-0.02789999999999994,
6.847558975,0.002,0.001,0.452,-0.061,-0.013,0.497,0.07,0.48,2.06,1.6,-1.2,0.3,1.1186,-0.8406999999999999,-0.03139999999999994,
6.858341932,0.0,0.001,0.458,-0.067,-0.013,0.501,0.06,0.48,2.05,1.6,-1.2,0.3,1.0899999999999999,-0.8406999999999999,-0.020599999999999938,
6.8679721350000005,0.0,0.001,0.462,-0.066,-0.011,0.485,0.03,0.45,2.34,1.6,-1.2,0.3,1.1199999999999999,-0.8406999999999999,-0.05339999999999996,
6.878296375,0.0,0.001,0.467,-0.067,-0.011,0.483,0.04,0.46,2.47,1.6,-1.2,0.3,1.1199999999999999,-0.8406999999999999,-0.04189999999999995,
6.887768984,0.0,0.001,0.471,-0.067,-0.009,0.478,0.05,0.49,2.74,1.6,-1.2,0.3,1.1199999999999999,-0.8406999999999999,-0.059700000000000766,
6.898235798,-0.002,0.001,0.477,-0.07,-0.009,0.486,0.09,0.54,2.71,1.6,-1.2,0.3,1.0914,-0.8406999999999999,-0.0338999999999999,
6.907737732,-0.003,0.001,0.482,-0.071,-0.01,0.492,0.15,0.57,2.81,1.6,-1.2,0.3,1.1071000000000015,-0.8406999999999999,-0.05239999999999992,
6.918269634,-0.003,0.001,0.487,-0.072,-0.01,0.498,0.2,0.58,2.91,1.6,-1.2,0.3,1.1220999999999999,-0.8406999999999999,-0.05589999999999992,
6.927860975,-0.004,0.0,0.492,-0.073,-0.01,0.503,0.25,0.58,3.0,1.6,-1.2,0.3,1.1077999999999983,-0.8549999999999983,-0.059399999999999925,
6.937818527,-0.005,0.0,0.497,-0.074,-0.011,0.509,0.3,0.54,3.1,1.6,-1.2,0.3,1.1085000000000016,-0.84,-0.06289999999999993,
6.947899341,-0.005,0.0,0.501,-0.071,-0.011,0.501,0.32,0.47,3.36,1.6,-1.2,0.3,1.1235,-0.84,-0.08069999999999994,
6.957768678,-0.006,0.0,0.506,-0.072,-0.011,0.492,0.33,0.42,3.49,1.6,-1.2,0.3,1.1091999999999984,-0.84,-0.06919999999999993,
6.967770099,-0.006,0.0,0.511,-0.072,-0.012,0.478,0.32,0.4,3.62,1.6,-1.2,0.3,1.1242,-0.84,-0.07269999999999993,
6.977889538,-0.007,0.0,0.516,-0.073,-0.012,0.465,0.29,0.38,3.74,1.6,-1.2,0.3,1.1099000000000017,-0.84,-0.07619999999999993,
6.987744569,-0.008,0.0,0.52,-0.074,-0.013,0.455,0.25,0.36,3.85,1.6,-1.2,0.3,1.1105999999999983,-0.84,-0.09399999999999994,
6.997893095,-0.009,0.0,0.527,-0.08,-0.012,0.461,0.2,0.41,3.75,1.6,-1.2,0.3,1.1113000000000015,-0.84,-0.05389999999999992,
7.007961034,-0.01,0.0,0.532,-0.081,-0.013,0.454,0.17,0.43,3.85,1.6,-1.2,0.3,1.1119999999999983,-0.84,-0.08739999999999995,
7.017573595,-0.011,0.0,0.536,-0.082,-0.013,0.449,0.16,0.44,3.95,1.6,-1.2,0.3,1.1127000000000016,-0.84,-0.10519999999999996,
7.027585029,-0.012,0.0,0.541,-0.083,-0.014,0.448,0.17,0.44,4.03,1.6,-1.2,0.3,1.1133999999999984,-0.84,-0.09369999999999995,
7.03780508,-0.013,0.0,0.545,-0.083,-0.014,0.45,0.21,0.44,4.12,1.6,-1.2,0.3,1.1141000000000016,-0.84,-0.11149999999999996,
7.04758501,-0.014,0.0,0.55,-0.084,-0.014,0.456,0.27,0.42,4.19,1.6,-1.2,0.3,1.1147999999999982,-0.84,-0.09999999999999995,
7.057694673,-0.015,0.0,0.556,-0.088,-0.014,0.474,0.32,0.42,4.05,1.6,-1.2,0.3,1.1155000000000015,-0.84,-0.08919999999999995,
7.067603588,-0.016,0.0,0.56,-0.089,-0.014,0.483,0.38,0.37,4.12,1.6,-1.2,0.3,1.1161999999999983,-0.84,-0.12199999999999997,
7.077646017,-0.017,0.0,0.565,-0.09,-0.015,0.494,0.43,0.32,4.18,1.6,-1.2,0.3,1.1169000000000016,-0.84,-0.11050000000000157,
7.087734937,-0.016,0.0,0.568,-0.082,-0.015,0.487,0.45,0.2,4.47,1.6,-1.2,0.3,1.1461999999999983,-0.84,-0.14259999999999992,
7.098444938,-0.017,0.0,0.573,-0.082,-0.016,0.489,0.46,0.14,4.55,1.6,-1.2,0.3,1.1169000000000016,-0.84,-0.1160999999999999,
7.10803914,-0.018,0.0,0.578,-0.082,-0.016,0.485,0.44,0.11,4.64,1.6,-1.2,0.3,1.1175999999999984,-0.84,-0.1195999999999999,
7.118136644,-0.019,-0.001,0.583,-0.082,-0.017,0.481,0.41,0.07,4.72,1.6,-1.2,0.3,1.1183000000000016,-0.8542999999999984,-0.1230999999999999,
7.128047943,-0.019,-0.001,0.583,-0.082,-0.017,0.481,0.41,0.07,4.72,1.6,-1.2,0.3,1.1333,-0.8393,-0.19809999999999997,
7.138198852,-0.019,-0.001,0.587,-0.081,-0.016,0.472,0.35,0.04,4.99,1.6,-1.2,0.3,1.1333,-0.8393,-0.14089999999999991,
7.14809227,-0.021,-0.001,0.596,-0.081,-0.017,0.469,0.28,0.04,5.31,1.6,-1.2,0.3,1.1046999999999998,-0.8393,-0.07219999999999985,
7.1576271049999995,-0.023,-0.001,0.602,-0.082,-0.017,0.477,0.26,0.07,5.15,1.6,-1.2,0.3,1.1060999999999999,-0.8393,-0.1213999999999999,
7.168388605,-0.024,-0.001,0.607,-0.083,-0.018,0.469,0.24,0.11,5.21,1.6,-1.2,0.3,1.1217999999999984,-0.8393,-0.1398999999999999,
7.177797079,-0.025,-0.001,0.612,-0.084,-0.017,0.466,0.22,0.17,5.1,1.6,-1.2,0.3,1.1225000000000016,-0.8393,-0.14339999999999992,
7.187978744,-0.026,-0.001,0.617,-0.084,-0.017,0.457,0.2,0.21,5.18,1.6,-1.2,0.3,1.1231999999999984,-0.8393,-0.14689999999999992,
7.1979980470000005,-0.027,-0.001,0.621,-0.084,-0.018,0.448,0.2,0.25,5.26,1.6,-1.2,0.3,1.1239000000000017,-0.8393,-0.16469999999999993,
7.208103895,-0.026,-0.002,0.625,-0.081,-0.02,0.434,0.23,0.23,5.55,1.6,-1.2,0.3,1.1531999999999984,-0.8536000000000016,-0.16749999999999993,
7.217986345,-0.028,-0.002,0.63,-0.082,-0.02,0.435,0.26,0.23,5.43,1.6,-1.2,0.3,1.1096,-0.8385999999999999,-0.15599999999999992,
7.228143215,-0.029,-0.003,0.635,-0.083,-0.021,0.433,0.29,0.2,5.51,1.6,-1.2,0.3,1.1253000000000015,-0.8528999999999983,-0.15949999999999992,
7.237675667,-0.03,-0.003,0.64,-0.084,-0.021,0.44,0.32,0.16,5.37,1.6,-1.2,0.3,1.1259999999999983,-0.8379,-0.16299999999999992,
7.247835397,-0.03,-0.003,0.643,-0.082,-0.022,0.436,0.36,0.08,5.65,1.6,-1.2,0.3,1.141,-0.8379,-0.19509999999999997,
7.258042812,-0.031,-0.003,0.648,-0.083,-0.023,0.433,0.39,0.03,5.55,1.6,-1.2,0.3,1.1267000000000016,-0.8379,-0.16859999999999994,
7.268036604,-0.032,-0.004,0.653,-0.083,-0.024,0.423,0.4,-0.03,5.64,1.6,-1.2,0.3,1.1273999999999984,-0.8522000000000016,-0.17209999999999995,
7.277988434,-0.033,-0.004,0.657,-0.083,-0.024,0.413,0.39,-0.09,5.73,1.6,-1.2,0.3,1.1281000000000017,-0.8371999999999999,-0.18989999999999996,
7.28814578,-0.034,-0.004,0.661,-0.083,-0.025,0.405,0.38,-0.14,5.82,1.6,-1.2,0.3,1.1287999999999982,-0.8371999999999999,-0.19269999999999998,
7.297790527,-0.035,-0.004,0.666,-0.084,-0.025,0.405,0.35,-0.15,5.69,1.6,-1.2,0.3,1.1295000000000015,-0.8371999999999999,-0.18119999999999997,
7.308215379,-0.035,-0.004,0.669,-0.08,-0.025,0.395,0.34,-0.18,5.99,1.6,-1.2,0.3,1.1444999999999999,-0.8371999999999999,-0.2133,
7.317764282,-0.036,-0.005,0.673,-0.081,-0.026,0.402,0.31,-0.16,5.89,1.6,-1.2,0.3,1.1301999999999983,-0.8514999999999984,-0.20109999999999995,
7.328341961,-0.036,-0.005,0.677,-0.079,-0.026,0.399,0.3,-0.15,6.18,1.6,-1.2,0.3,1.1452,-0.8365,-0.20389999999999997,
7.338143587,-0.037,-0.005,0.681,-0.079,-0.027,0.406,0.3,-0.13,6.25,1.6,-1.2,0.3,1.1309000000000016,-0.8365,-0.2067,
7.347790479,-0.038,-0.006,0.685,-0.078,-0.027,0.415,0.32,-0.09,6.32,1.6,-1.2,0.3,1.1315999999999984,-0.8508000000000016,-0.20949999999999996,
7.357891082,-0.039,-0.006,0.689,-0.078,-0.028,0.426,0.34,-0.07,6.37,1.6,-1.2,0.3,1.1323000000000016,-0.8357999999999999,-0.21230000000000154,
7.367986917,-0.04,-0.007,0.695,-0.08,-0.031,0.448,0.37,-0.03,6.64,1.6,-1.2,0.3,1.1329999999999982,-0.8500999999999983,-0.1864999999999999,
7.377856016,-0.042,-0.007,0.701,-0.082,-0.03,0.473,0.39,-0.0,6.48,1.6,-1.2,0.3,1.1194,-0.8351,-0.19069999999999987,
7.388107538,-0.042,-0.007,0.706,-0.081,-0.032,0.485,0.4,0.01,6.74,1.6,-1.2,0.3,1.1494,-0.8351,-0.20919999999999989,
7.397973299,-0.043,-0.008,0.711,-0.081,-0.033,0.49,0.39,0.04,6.82,1.6,-1.2,0.3,1.1351000000000016,-0.8494000000000016,-0.2126999999999999,
7.407993555,-0.043,-0.008,0.716,-0.081,-0.034,0.489,0.37,0.08,6.9,1.6,-1.2,0.3,1.1501,-0.8343999999999999,-0.2161999999999999,
7.419248819,-0.044,-0.008,0.72,-0.081,-0.034,0.488,0.33,0.12,6.99,1.6,-1.2,0.3,1.1357999999999984,-0.8343999999999999,-0.23399999999999993,
7.428228378,-0.045,-0.009,0.725,-0.081,-0.035,0.488,0.29,0.16,7.07,1.6,-1.2,0.3,1.1365000000000016,-0.8486999999999983,-0.22249999999999992,
7.438085079,-0.046,-0.009,0.73,-0.081,-0.035,0.489,0.25,0.2,7.15,1.6,-1.2,0.3,1.1371999999999984,-0.8337,-0.22599999999999992,
7.447793007,-0.047,-0.009,0.735,-0.081,-0.036,0.493,0.21,0.23,7.22,1.6,-1.2,0.3,1.1379000000000017,-0.8337,-0.22949999999999993,
7.457490205,-0.048,-0.009,0.742,-0.088,-0.035,0.513,0.17,0.3,7.04,1.6,-1.2,0.3,1.1385999999999983,-0.8337,-0.20439999999999992,
7.468018532,-0.049,-0.01,0.748,-0.089,-0.036,0.518,0.16,0.3,7.11,1.6,-1.2,0.3,1.1393000000000015,-0.8480000000000016,-0.2235999999999999,
7.477877855,-0.05,-0.01,0.753,-0.089,-0.036,0.524,0.17,0.3,7.18,1.6,-1.2,0.3,1.1399999999999983,-0.833,-0.24209999999999993,
7.488191604,-0.05,-0.011,0.756,-0.082,-0.037,0.514,0.18,0.23,7.5,1.6,-1.2,0.3,1.155,-0.8472999999999984,-0.27419999999999994,
7.497814655,-0.051,-0.011,0.762,-0.082,-0.037,0.514,0.2,0.19,7.58,1.6,-1.2,0.3,1.1407000000000016,-0.8323,-0.23339999999999994,
7.5076477520000005,-0.051,-0.011,0.766,-0.082,-0.037,0.512,0.21,0.12,7.86,1.6,-1.2,0.3,1.1557,-0.8323,-0.26619999999999994,
7.517738342,-0.052,-0.012,0.771,-0.082,-0.037,0.514,0.24,0.06,7.92,1.6,-1.2,0.3,1.1413999999999984,-0.8466000000000016,-0.2546999999999999,
7.52771759,-0.053,-0.012,0.776,-0.082,-0.037,0.514,0.27,-0.0,8.0,1.6,-1.2,0.3,1.1421000000000017,-0.8315999999999999,-0.25819999999999993,
7.537769556,-0.054,-0.012,0.782,-0.082,-0.038,0.508,0.27,-0.06,8.09,1.6,-1.2,0.3,1.1427999999999983,-0.8315999999999999,-0.24739999999999995,
7.547732591,-0.054,-0.013,0.787,-0.082,-0.038,0.497,0.26,-0.11,8.18,1.6,-1.2,0.3,1.1578,-0.8458999999999983,-0.26589999999999997,
7.55783391,-0.056,-0.013,0.793,-0.086,-0.04,0.497,0.23,-0.12,8.02,1.6,-1.2,0.3,1.1292,-0.8309,-0.25509999999999994,
7.567728758,-0.057,-0.014,0.798,-0.085,-0.04,0.49,0.2,-0.15,8.11,1.6,-1.2,0.3,1.1449000000000016,-0.8452000000000016,-0.27359999999999995,
7.577730179,-0.058,-0.014,0.804,-0.086,-0.04,0.49,0.16,-0.16,7.96,1.6,-1.2,0.3,1.1455999999999984,-0.8301999999999999,-0.26280000000000076,
7.587586164,-0.059,-0.015,0.809,-0.086,-0.04,0.488,0.14,-0.16,8.05,1.6,-1.2,0.3,1.1463000000000017,-0.8444999999999984,-0.28129999999999833,
7.597611904,-0.06,-0.015,0.814,-0.086,-0.04,0.488,0.12,-0.14,7.91,1.6,-1.2,0.3,1.1469999999999982,-0.8295,-0.2848000000000016,
7.60806942,-0.059,-0.015,0.817,-0.08,-0.04,0.477,0.12,-0.15,8.27,1.6,-1.2,0.3,1.1763000000000017,-0.8295,-0.3169000000000015,
7.617672205,-0.061,-0.016,0.822,-0.081,-0.041,0.487,0.15,-0.12,8.16,1.6,-1.2,0.3,1.1326999999999998,-0.8438000000000015,-0.29039999999999827,
7.627860546,-0.062,-0.016,0.827,-0.081,-0.041,0.493,0.19,-0.1,8.26,1.6,-1.2,0.3,1.1483999999999983,-0.8287999999999999,-0.2939000000000015,
7.637914896,-0.063,-0.017,0.832,-0.081,-0.041,0.497,0.22,-0.09,8.13,1.6,-1.2,0.3,1.1491000000000016,-0.8430999999999983,-0.2973999999999983,
7.648151874,-0.062,-0.017,0.835,-0.078,-0.041,0.484,0.24,-0.08,8.5,1.6,-1.2,0.3,1.1783999999999983,-0.8281,-0.32950000000000157,
7.657703876,-0.064,-0.017,0.841,-0.079,-0.042,0.48,0.26,-0.05,8.42,1.6,-1.2,0.3,1.1348,-0.8281,-0.28869999999999985,
7.667912245,-0.064,-0.018,0.846,-0.079,-0.042,0.475,0.27,-0.04,8.52,1.6,-1.2,0.3,1.1648,-0.8424000000000016,-0.30719999999999825,
7.677671671,-0.065,-0.018,0.851,-0.079,-0.042,0.471,0.25,-0.02,8.38,1.6,-1.2,0.3,1.1505000000000016,-0.8273999999999999,-0.31070000000000153,
7.687819242,-0.066,-0.019,0.856,-0.079,-0.043,0.466,0.22,-0.01,8.48,1.6,-1.2,0.3,1.1511999999999984,-0.8416999999999983,-0.31419999999999826,
7.697855472,-0.067,-0.019,0.86,-0.079,-0.043,0.465,0.19,0.0,8.59,1.6,-1.2,0.3,1.1519000000000017,-0.8267,-0.33199999999999996,
7.707757711,-0.068,-0.019,0.865,-0.079,-0.043,0.466,0.18,0.01,8.69,1.6,-1.2,0.3,1.1525999999999983,-0.8267,-0.32050000000000156,
7.717903375,-0.069,-0.02,0.87,-0.079,-0.044,0.468,0.18,0.03,8.79,1.6,-1.2,0.3,1.1533000000000015,-0.8410000000000016,-0.3239999999999983,
7.728254318,-0.069,-0.02,0.874,-0.079,-0.044,0.472,0.18,0.03,8.89,1.6,-1.2,0.3,1.1683,-0.826,-0.3418,
7.737825155,-0.07,-0.021,0.88,-0.079,-0.043,0.485,0.18,0.02,8.76,1.6,-1.2,0.3,1.1539999999999984,-0.8402999999999984,-0.31599999999999995,
7.747830391,-0.07,-0.021,0.883,-0.071,-0.045,0.484,0.21,-0.03,9.13,1.6,-1.2,0.3,1.169,-0.8253,-0.3631000000000016,
7.757709264,-0.07,-0.022,0.888,-0.071,-0.045,0.496,0.22,-0.04,9.22,1.6,-1.2,0.3,1.169,-0.8396000000000016,-0.3365999999999983,
7.7677283280000005,-0.071,-0.022,0.892,-0.07,-0.045,0.504,0.23,-0.06,9.56,1.6,-1.2,0.3,1.1547000000000016,-0.8245999999999999,-0.3544,
7.7782325740000005,-0.072,-0.023,0.898,-0.071,-0.046,0.519,0.23,-0.06,9.38,1.6,-1.2,0.3,1.1553999999999984,-0.8388999999999983,-0.32859999999999995,
7.788070678,-0.073,-0.023,0.903,-0.071,-0.046,0.522,0.22,-0.06,9.48,1.6,-1.2,0.3,1.1561000000000017,-0.8239,-0.3471000000000016,
7.797936439,-0.073,-0.024,0.908,-0.071,-0.047,0.519,0.18,-0.04,9.59,1.6,-1.2,0.3,1.1711,-0.8382000000000016,-0.3505999999999983,
7.807775736,-0.073,-0.024,0.913,-0.068,-0.048,0.512,0.12,-0.04,9.95,1.6,-1.2,0.3,1.1711,-0.8231999999999999,-0.3541000000000016,
7.817626238,-0.074,-0.025,0.918,-0.068,-0.048,0.509,0.05,-0.02,10.04,1.6,-1.2,0.3,1.1567999999999983,-0.8374999999999984,-0.3575999999999983,
7.827723503,-0.075,-0.025,0.923,-0.068,-0.048,0.507,-0.01,0.0,10.37,1.6,-1.2,0.3,1.1575000000000015,-0.8225,-0.3611000000000016,
7.8376443380000005,-0.075,-0.026,0.928,-0.068,-0.048,0.51,-0.04,0.04,10.44,1.6,-1.2,0.3,1.1724999999999999,-0.8368000000000015,-0.3645999999999983,
7.847764492,-0.076,-0.026,0.933,-0.068,-0.048,0.515,-0.06,0.07,10.75,1.6,-1.2,0.3,1.1581999999999983,-0.8217999999999999,-0.3681000000000016,
